Farm_ID,Update_Step,Previous_DAP,Current_DAP,Actual_Yield_t_ha,Previous_Prediction_t_ha,Updated_Prediction_t_ha,Delta_t_ha,Delta_pct,Abs_Error_Before_t_ha,Abs_Error_After_t_ha,Error_Change_t_ha,Error_Reduced
F0986,5,98,153,9.96,12.149215199762345,14.79587172099961,2.646656521237265,21.78458836821853,2.1892151997623444,4.835871720999609,2.646656521237265,False
F0986,6,153,177,9.96,14.79587172099961,16.533279136106938,1.7374074151073273,11.742514722139994,4.835871720999609,6.573279136106937,1.7374074151073273,False
F0986,7,177,231,9.96,16.533279136106938,15.977791697671975,-0.5554874384349624,-3.359814068715724,6.573279136106937,6.017791697671974,-0.5554874384349624,True
F0986,8,231,268,9.96,15.977791697671975,15.696334447979607,-0.28145724969236774,-1.7615528792591353,6.017791697671974,5.736334447979607,-0.28145724969236774,True
F0986,9,268,284,9.96,15.696334447979607,19.321593909114984,3.625259461135377,23.09621697441603,5.736334447979607,9.361593909114983,3.625259461135377,False
F0645,1,15,18,11.04,10.59264431760716,8.150264491482588,-2.442379826124572,-23.057319333047303,0.44735568239283907,2.8897355085174112,2.442379826124572,False
F0645,2,18,72,11.04,8.150264491482588,11.67917220372289,3.5289077122403025,43.298075981806214,2.8897355085174112,0.6391722037228913,-2.25056330479452,True
F0645,3,72,136,11.04,11.67917220372289,14.272323246347632,2.5931510426247417,22.20320924626953,0.6391722037228913,3.232323246347633,2.5931510426247417,False
F0645,4,136,155,11.04,14.272323246347632,15.478772351210537,1.2064491048629051,8.453067409131462,3.232323246347633,4.438772351210538,1.2064491048629051,False
F0645,5,155,155,11.04,15.478772351210537,14.082030143222454,-1.3967422079880834,-9.023598101298061,4.438772351210538,3.042030143222455,-1.3967422079880834,True
F0645,6,155,233,11.04,14.082030143222454,16.088521022617336,2.0064908793948817,14.24859099851158,3.042030143222455,5.0485210226173365,2.0064908793948817,False
F0645,7,233,250,11.04,16.088521022617336,15.744213033099804,-0.3443079895175316,-2.140084778666115,5.0485210226173365,4.704213033099805,-0.3443079895175316,True
F0866,1,41,42,11.91,11.34127447818797,11.210043016350438,-0.13123146183753143,-1.1571138860092087,0.5687255218120306,0.699956983649562,0.13123146183753143,False
F0866,2,42,78,11.91,11.210043016350438,11.592143178635046,0.3821001622846083,3.4085521503110656,0.699956983649562,0.31785682136495375,-0.3821001622846083,True
F0866,3,78,101,11.91,11.592143178635046,12.757298291337019,1.1651551127019726,10.051248459813861,0.31785682136495375,0.8472982913370188,0.5294414699720651,False
F0866,4,101,110,11.91,12.757298291337019,14.471259013610112,1.713960722273093,13.435138719277079,0.8472982913370188,2.561259013610112,1.713960722273093,False
F0866,5,110,157,11.91,14.471259013610112,13.224330228434479,-1.2469287851756334,-8.616588121343872,2.561259013610112,1.3143302284344784,-1.2469287851756334,True
F0866,6,157,163,11.91,13.224330228434479,14.716275070004961,1.4919448415704828,11.281817799456919,1.3143302284344784,2.8062750700049612,1.4919448415704828,False
F0866,7,163,174,11.91,14.716275070004961,15.7840277968123,1.0677527268073383,7.25559098160414,2.8062750700049612,3.8740277968122996,1.0677527268073383,False
F0866,8,174,217,11.91,15.7840277968123,16.176667654398866,0.39263985758656617,2.487577078810408,3.8740277968122996,4.266667654398866,0.39263985758656617,False
F0866,9,217,269,11.91,16.176667654398866,17.69277275279629,1.516105098397425,9.372171888473927,4.266667654398866,5.782772752796291,1.516105098397425,False
F0866,10,269,299,11.91,17.69277275279629,18.70618188940659,1.0134091366102993,5.727814123708411,5.782772752796291,6.79618188940659,1.0134091366102993,False
F0866,11,299,300,11.91,18.70618188940659,18.30191362271542,-0.4042682666911688,-2.1611479514165746,6.79618188940659,6.391913622715421,-0.4042682666911688,True
F0627,1,15,85,8.17,6.873157102584353,10.197608019861253,3.3244509172768995,48.368615290735654,1.2968428974156465,2.027608019861253,0.7307651224456064,False
F0627,2,85,94,8.17,10.197608019861253,13.339343737079185,3.141735717217932,30.808555409258393,2.027608019861253,5.169343737079185,3.141735717217932,False
F0627,3,94,143,8.17,13.339343737079185,12.071936205823157,-1.267407531256028,-9.501273497683647,5.169343737079185,3.901936205823157,-1.267407531256028,True
F0627,4,143,156,8.17,12.071936205823157,13.590672240075557,1.5187360342524006,12.580716202921996,3.901936205823157,5.420672240075557,1.5187360342524006,False
F0627,5,156,162,8.17,13.590672240075557,11.687015067559955,-1.9036571725156026,-14.007086175635852,5.420672240075557,3.5170150675599547,-1.9036571725156026,True
F0627,6,162,176,8.17,11.687015067559955,14.758742341305396,3.0717272737454415,26.283249024566928,3.5170150675599547,6.588742341305396,3.0717272737454415,False
F0627,7,176,184,8.17,14.758742341305396,14.165147160810463,-0.5935951804949333,-4.021990266973049,6.588742341305396,5.995147160810463,-0.5935951804949333,True
F0627,8,184,199,8.17,14.165147160810463,11.478979087697175,-2.686168073113288,-18.96322037899392,5.995147160810463,3.3089790876971747,-2.686168073113288,True
F0627,9,199,271,8.17,11.478979087697175,16.10021963842069,4.621240550723515,40.2582887852494,3.3089790876971747,7.93021963842069,4.621240550723515,False
F0669,1,6,19,10.02,9.094869853179757,8.328801422789311,-0.7660684303904457,-8.423082933095651,0.9251301468202424,1.6911985772106881,0.7660684303904457,False
F0669,2,19,30,10.02,8.328801422789311,11.719991767734225,3.3911903449449134,40.716426923877904,1.6911985772106881,1.6999917677342253,0.00879319052353722,False
F0669,3,30,37,10.02,11.719991767734225,10.84069386423452,-0.8792979034997046,-7.502547108611966,1.6999917677342253,0.8206938642345207,-0.8792979034997046,True
F0669,4,37,60,10.02,10.84069386423452,10.542152776119778,-0.29854108811474234,-2.7538928029292045,0.8206938642345207,0.5221527761197784,-0.29854108811474234,True
F0669,5,60,68,10.02,10.542152776119778,9.457027631734196,-1.0851251443855823,-10.293202607000934,0.5221527761197784,0.5629723682658039,0.040819592146025485,False
F0669,6,68,108,10.02,9.457027631734196,14.170961740348467,4.713934108614271,49.84583203284822,0.5629723682658039,4.1509617403484675,3.5879893720826637,False
F0669,7,108,112,10.02,14.170961740348467,11.489905043830095,-2.6810566965183718,-18.91937008682125,4.1509617403484675,1.4699050438300958,-2.6810566965183718,True
F0669,8,112,128,10.02,11.489905043830095,11.601363501835312,0.1114584580052167,0.9700555189972452,1.4699050438300958,1.5813635018353125,0.1114584580052167,False
F0669,9,128,136,10.02,11.601363501835312,14.993731282779898,3.3923677809445856,29.24111273996302,1.5813635018353125,4.973731282779898,3.3923677809445856,False
F0669,10,136,142,10.02,14.993731282779898,13.069495564443658,-1.9242357183362397,-12.83360147014372,4.973731282779898,3.0494955644436583,-1.9242357183362397,True
F0669,11,142,169,10.02,13.069495564443658,12.794970860266433,-0.2745247041772245,-2.100499616252102,3.0494955644436583,2.774970860266434,-0.2745247041772245,True
F0669,12,169,195,10.02,12.794970860266433,13.580928220908936,0.7859573606425023,6.14270535842499,2.774970860266434,3.560928220908936,0.7859573606425023,False
F0669,13,195,215,10.02,13.580928220908936,15.499782301082101,1.9188540801731655,14.12903484180805,3.560928220908936,5.479782301082102,1.9188540801731655,False
F0669,14,215,245,10.02,15.499782301082101,15.23972341320023,-0.2600588878818719,-1.6778228418325345,5.479782301082102,5.21972341320023,-0.2600588878818719,True
F0669,15,245,256,10.02,15.23972341320023,17.179620031338253,1.9398966181380235,12.729211453127412,5.21972341320023,7.159620031338253,1.9398966181380235,False
F0671,1,74,93,8.89,8.711601020137586,12.507594913182952,3.7959938930453667,43.574009923900476,0.17839897986241482,3.617594913182952,3.439195933320537,False
F0671,2,93,98,8.89,12.507594913182952,10.256843608292648,-2.2507513048903043,-17.99507675546817,3.617594913182952,1.3668436082926476,-2.2507513048903043,True
F0671,3,98,98,8.89,10.256843608292648,12.965758133368917,2.7089145250762687,26.410800715398587,1.3668436082926476,4.075758133368916,2.7089145250762687,False
F0671,4,98,106,8.89,12.965758133368917,11.395917900120622,-1.5698402332482946,-12.107585357528185,4.075758133368916,2.5059179001206218,-1.5698402332482946,True
F0671,5,106,124,8.89,11.395917900120622,12.68626918221659,1.2903512820959673,11.322925396666022,2.5059179001206218,3.796269182216589,1.2903512820959673,False
F0671,6,124,125,8.89,12.68626918221659,13.147207020485476,0.4609378382688867,3.633360065503119,3.796269182216589,4.257207020485476,0.4609378382688867,False
F0671,7,125,138,8.89,13.147207020485476,12.311412345068904,-0.8357946754165724,-6.357203276059082,4.257207020485476,3.4214123450689033,-0.8357946754165724,True
F0671,8,138,166,8.89,12.311412345068904,13.744662262920768,1.4332499178518638,11.64163686245083,3.4214123450689033,4.854662262920767,1.4332499178518638,False
F0671,9,166,224,8.89,13.744662262920768,15.85781403166858,2.1131517687478123,15.3743448061907,4.854662262920767,6.9678140316685795,2.1131517687478123,False
F0671,10,224,233,8.89,15.85781403166858,16.011319816071307,0.15350578440272677,0.9680135237818444,6.9678140316685795,7.121319816071306,0.15350578440272677,False
F0671,11,233,243,8.89,16.011319816071307,17.964911722605116,1.9535919065338092,12.201317124231684,7.121319816071306,9.074911722605115,1.9535919065338092,False
F0671,12,243,249,8.89,17.964911722605116,17.746290419936795,-0.21862130266832125,-1.2169350233612988,9.074911722605115,8.856290419936794,-0.21862130266832125,True
F0671,13,249,268,8.89,17.746290419936795,17.19391050976342,-0.5523799101733751,-3.1126500079859643,8.856290419936794,8.30391050976342,-0.5523799101733751,True
F0717,1,23,119,8.67,7.549796324818732,13.327656002075406,5.777859677256674,76.53000728328124,1.1202036751812683,4.657656002075406,3.5374523268941376,False
F0717,2,119,208,8.67,13.327656002075406,17.010710186378077,3.683054184302671,27.6346732218264,4.657656002075406,8.340710186378077,3.683054184302671,False
F0717,3,208,231,8.67,17.010710186378077,15.645464188490003,-1.3652459978880742,-8.025802467561542,8.340710186378077,6.975464188490003,-1.3652459978880742,True
F0717,4,231,244,8.67,15.645464188490003,18.080365249965926,2.434901061475923,15.562983828036383,6.975464188490003,9.410365249965926,2.434901061475923,False
F0717,5,244,259,8.67,18.080365249965926,15.897046633061821,-2.1833186169041046,-12.07563335540591,9.410365249965926,7.227046633061821,-2.1833186169041046,True
F0717,6,259,265,8.67,15.897046633061821,16.37499794873729,0.4779513156754671,3.0065415715737394,7.227046633061821,7.704997948737288,0.4779513156754671,False
F0717,7,265,274,8.67,16.37499794873729,16.744952408929315,0.3699544601920266,2.259264162048671,7.704997948737288,8.074952408929315,0.3699544601920266,False
F0329,1,8,66,11.33,11.126895844275921,11.534355125492564,0.4074592812166422,3.6619312961957315,0.2031041557240787,0.20435512549256352,0.001250969768484822,False
F0329,2,66,68,11.33,11.534355125492564,12.659758932987101,1.1254038074945374,9.756972065193615,0.20435512549256352,1.329758932987101,1.1254038074945374,False
F0329,3,68,69,11.33,12.659758932987101,12.231994048345857,-0.4277648846412436,-3.3789338873320194,1.329758932987101,0.9019940483458573,-0.4277648846412436,True
F0329,4,69,72,11.33,12.231994048345857,11.71760019854673,-0.5143938497991272,-4.205314748895656,0.9019940483458573,0.3876001985467301,-0.5143938497991272,True
F0329,5,72,94,11.33,11.71760019854673,13.186372846450704,1.4687726479039735,12.534756460509186,0.3876001985467301,1.8563728464507037,1.4687726479039735,False
F0329,6,94,102,11.33,13.186372846450704,9.241817368243748,-3.944555478206956,-29.91387794156517,1.8563728464507037,2.0881826317562524,0.23180978530554874,False
F0329,7,102,137,11.33,9.241817368243748,13.362260282858166,4.120442914614419,44.58476888726313,2.0881826317562524,2.032260282858166,-0.05592234889808623,True
F0329,8,137,152,11.33,13.362260282858166,12.354324568851771,-1.0079357140063951,-7.543152824971012,2.032260282858166,1.024324568851771,-1.0079357140063951,True
F0329,9,152,171,11.33,12.354324568851771,14.721127701290424,2.366803132438653,19.157689432945073,1.024324568851771,3.391127701290424,2.366803132438653,False
F0329,10,171,211,11.33,14.721127701290424,16.714206808088292,1.9930791067978681,13.53890236699162,3.391127701290424,5.384206808088292,1.9930791067978681,False
F0329,11,211,232,11.33,16.714206808088292,15.162212988951637,-1.551993819136655,-9.28547694160167,5.384206808088292,3.832212988951637,-1.551993819136655,True
F0329,12,232,238,11.33,15.162212988951637,16.362859676665288,1.2006466877136504,7.918677099368901,3.832212988951637,5.0328596766652876,1.2006466877136504,False
F0329,13,238,268,11.33,16.362859676665288,12.857072461431637,-3.505787215233651,-21.4252721376886,5.0328596766652876,1.5270724614316364,-3.505787215233651,True
F0372,1,24,52,9.51,10.929922337169126,10.587297571666781,-0.3426247655023449,-3.1347410798811355,1.419922337169126,1.0772975716667812,-0.3426247655023449,True
F0372,2,52,60,9.51,10.587297571666781,11.078149125930477,0.49085155426369553,4.6362308317212975,1.0772975716667812,1.5681491259304767,0.49085155426369553,False
F0372,3,60,75,9.51,11.078149125930477,11.052699234191394,-0.02544989173908263,-0.22973053936882296,1.5681491259304767,1.542699234191394,-0.02544989173908263,True
F0372,4,75,126,9.51,11.052699234191394,12.203650813539868,1.1509515793484741,10.413307690378646,1.542699234191394,2.6936508135398682,1.1509515793484741,False
F0372,5,126,152,9.51,12.203650813539868,11.7468992392926,-0.4567515742472672,-3.742745357319667,2.6936508135398682,2.236899239292601,-0.4567515742472672,True
F0372,6,152,210,9.51,11.7468992392926,14.66393491438138,2.91703567508878,24.832388664163293,2.236899239292601,5.153934914381381,2.91703567508878,False
F0372,7,210,216,9.51,14.66393491438138,15.92299044358011,1.2590555291987293,8.586068722685983,5.153934914381381,6.41299044358011,1.2590555291987293,False
F0600,1,56,90,11.56,11.798191122704553,14.008908835608127,2.2107177129035733,18.73776827236886,0.23819112270455278,2.448908835608126,2.2107177129035733,False
F0600,2,90,170,11.56,14.008908835608127,11.904542846015104,-2.1043659895930222,-15.021626696892355,2.448908835608126,0.3445428460151039,-2.1043659895930222,True
F0600,3,170,200,11.56,11.904542846015104,15.540495724333084,3.6359528783179798,30.54256618963801,0.3445428460151039,3.9804957243330836,3.6359528783179798,False
F0600,4,200,234,11.56,15.540495724333084,15.032002006143871,-0.5084937181892126,-3.2720559704734544,3.9804957243330836,3.472002006143871,-0.5084937181892126,True
F0600,5,234,258,11.56,15.032002006143871,16.931654819746846,1.8996528136029749,12.63739063383939,3.472002006143871,5.371654819746846,1.8996528136029749,False
F0600,6,258,264,11.56,16.931654819746846,17.118780949721398,0.18712612997455125,1.1051851219900375,5.371654819746846,5.558780949721397,0.18712612997455125,False
F0600,7,264,280,11.56,17.118780949721398,18.488123217350463,1.3693422676290652,7.999064136931729,5.558780949721397,6.928123217350462,1.3693422676290652,False
F0637,1,9,37,8.15,8.157619442613356,10.06866981927457,1.9110503766612137,23.426569357702153,0.007619442613355787,1.9186698192745695,1.9110503766612137,False
F0637,2,37,37,8.15,10.06866981927457,8.692384289339405,-1.3762855299351653,-13.66899058801716,1.9186698192745695,0.5423842893394042,-1.3762855299351653,True
F0637,3,37,46,8.15,8.692384289339405,10.696204192116987,2.0038199027775825,23.052592201142396,0.5423842893394042,2.5462041921169867,2.0038199027775825,False
F0637,4,46,74,8.15,10.696204192116987,11.745040399945799,1.0488362078288116,9.805686101260063,2.5462041921169867,3.5950403999457983,1.0488362078288116,False
F0637,5,74,83,8.15,11.745040399945799,9.656212909235917,-2.088827490709882,-17.78476207471812,3.5950403999457983,1.5062129092359164,-2.088827490709882,True
F0637,6,83,91,8.15,9.656212909235917,12.621664885253592,2.9654519760176754,30.71030023769772,1.5062129092359164,4.471664885253592,2.9654519760176754,False
F0637,7,91,96,8.15,12.621664885253592,13.210338482124014,0.5886735968704215,4.663993238785741,4.471664885253592,5.060338482124013,0.5886735968704215,False
F0637,8,96,140,8.15,13.210338482124014,14.075059749850512,0.8647212677264982,6.545791910605645,5.060338482124013,5.9250597498505115,0.8647212677264982,False
